2020.01.10,14:00,1.10963,1.10984,1.10900,1.10927,1393
2020.01.10,15:00,1.10923,1.10962,1.10850,1.10931,1438
2020.01.10,16:00,1.10929,1.10994,1.10917,1.10983,1166
2020.01.10,17:00,1.10983,1.11136,1.10898,1.10966,4165
2020.01.10,18:00,1.10966,1.11033,1.10861,1.11006,3134
2020.01.10,19:00,1.11006,1.11178,1.10981,1.11128,3047
2020.01.10,20:00,1.11128,1.11206,1.11110,1.11179,1893
2020.01.10,21:00,1.11179,1.11291,1.11179,1.11223,1575
2020.01.10,22:00,1.11223,1.11231,1.11184,1.11185,674
2020.01.10,23:00,1.11185,1.11231,1.11172,1.11220,735
2020.01.11,00:00,1.11220,1.11220,1.11193,1.11210,728
2020.01.11,01:00,1.11211,1.11224,1.11199,1.11212,521
2020.01.13,02:00,1.11162,1.11209,1.11128,1.11167,475
2020.01.13,03:00,1.11164,1.11180,1.11143,1.11161,480
2020.01.13,04:00,1.11161,1.11187,1.11159,1.11187,458
2020.01.13,05:00,1.11187,1.11213,1.11171,1.11212,498
2020.01.13,06:00,1.11212,1.11258,1.11200,1.11256,448
2020.01.13,07:00,1.11256,1.11298,1.11251,1.11291,622
2020.01.13,08:00,1.11291,1.11304,1.11271,1.11271,399
2020.01.13,09:00,1.11271,1.11317,1.11270,1.11297,496
2020.01.13,10:00,1.11297,1.11303,1.11250,1.11288,603
2020.01.13,11:00,1.11288,1.11300,1.11221,1.11226,1383
2020.01.13,12:00,1.11227,1.11295,1.11200,1.11279,1590
2020.01.13,13:00,1.11280,1.11359,1.11147,1.11150,2353
2020.01.13,14:00,1.11150,1.11194,1.11127,1.11167,1404
2020.01.13,15:00,1.11167,1.11240,1.11164,1.11203,1251
2020.01.13,16:00,1.11203,1.11261,1.11183,1.11245,1450
2020.01.13,17:00,1.11245,1.11283,1.11182,1.11187,1842
2020.01.13,18:00,1.11187,1.11267,1.11175,1.11239,2237
2020.01.13,19:00,1.11239,1.11381,1.11210,1.11331,2122
2020.01.13,20:00,1.11331,1.11469,1.11325,1.11372,1982
2020.01.13,21:00,1.11372,1.11417,1.11355,1.11397,983
2020.01.13,22:00,1.11397,1.11447,1.11384,1.11396,964
2020.01.13,23:00,1.11396,1.11413,1.11375,1.11381,719
2020.01.14,00:00,1.11381,1.11386,1.11361,1.11376,689
2020.01.14,01:00,1.11376,1.11379,1.11330,1.11338,484
2020.01.14,02:00,1.11338,1.11390,1.11320,1.11353,679
2020.01.14,03:00,1.11353,1.11366,1.11334,1.11344,363
2020.01.14,04:00,1.11344,1.11421,1.11339,1.11383,940
2020.01.14,05:00,1.11383,1.11409,1.11312,1.11371,1322
2020.01.14,06:00,1.11371,1.11387,1.11352,1.11372,741
2020.01.14,07:00,1.11372,1.11387,1.11352,1.11355,673
2020.01.14,08:00,1.11355,1.11381,1.11355,1.11364,450
2020.01.14,09:00,1.11364,1.11384,1.11360,1.11369,420
2020.01.14,10:00,1.11369,1.11444,1.11347,1.11444,969
2020.01.14,11:00,1.11444,1.11444,1.11373,1.11420,1499
2020.01.14,12:00,1.11423,1.11439,1.11333,1.11352,2215
2020.01.14,13:00,1.11352,1.11355,1.11303,1.11313,1486
2020.01.14,14:00,1.11312,1.11353,1.11283,1.11338,1223
2020.01.14,15:00,1.11338,1.11345,1.11262,1.11303,1847
2020.01.14,16:00,1.11303,1.11303,1.11194,1.11206,1732
2020.01.14,17:00,1.11206,1.11207,1.11050,1.11102,3061
2020.01.14,18:00,1.11102,1.11233,1.11042,1.11217,3034
2020.01.14,19:00,1.11217,1.11232,1.11136,1.11220,2609
2020.01.14,20:00,1.11220,1.11304,1.11201,1.11295,1751
2020.01.14,21:00,1.11295,1.11327,1.11273,1.11310,1006
2020.01.14,22:00,1.11310,1.11347,1.11299,1.11314,1380
2020.01.14,23:00,1.11313,1.11329,1.11279,1.11280,972
2020.01.15,00:00,1.11280,1.11301,1.11270,1.11283,845
2020.01.15,01:00,1.11283,1.11284,1.11247,1.11274,545
2020.01.15,02:00,1.11284,1.11287,1.11250,1.11264,613
2020.01.15,03:00,1.11263,1.11280,1.11261,1.11274,578
2020.01.15,04:00,1.11274,1.11308,1.11269,1.11295,833
2020.01.15,05:00,1.11295,1.11310,1.11270,1.11296,696
2020.01.15,06:00,1.11295,1.11311,1.11270,1.11290,647
2020.01.15,07:00,1.11291,1.11310,1.11279,1.11302,482
2020.01.15,08:00,1.11302,1.11336,1.11295,1.11331,506
2020.01.15,09:00,1.11331,1.11345,1.11317,1.11339,418
2020.01.15,10:00,1.11339,1.11364,1.11321,1.11354,638
2020.01.15,11:00,1.11354,1.11367,1.11269,1.11284,1063
2020.01.15,12:00,1.11284,1.11306,1.11185,1.11300,1585
2020.01.15,13:00,1.11299,1.11333,1.11254,1.11283,1824
2020.01.15,14:00,1.11283,1.11392,1.11250,1.11387,1125
2020.01.15,15:00,1.11387,1.11549,1.11378,1.11479,2295
2020.01.15,16:00,1.11479,1.11526,1.11395,1.11407,1576
2020.01.15,17:00,1.11413,1.11494,1.11400,1.11489,2311
2020.01.15,18:00,1.11487,1.11633,1.11486,1.11522,2719
2020.01.15,19:00,1.11522,1.11547,1.11431,1.11521,2393
2020.01.15,20:00,1.11522,1.11598,1.11496,1.11595,1790
2020.01.15,21:00,1.11595,1.11614,1.11562,1.11575,1389
2020.01.15,22:00,1.11575,1.11596,1.11496,1.11515,1006
2020.01.15,23:00,1.11515,1.11539,1.11494,1.11503,1063
2020.01.16,00:00,1.11503,1.11529,1.11480,1.11523,1003
2020.01.16,01:00,1.11523,1.11525,1.11481,1.11495,549
2020.01.16,02:00,1.11492,1.11534,1.11481,1.11515,1169
2020.01.16,03:00,1.11515,1.11530,1.11500,1.11523,480
2020.01.16,04:00,1.11524,1.11580,1.11522,1.11548,1026
2020.01.16,05:00,1.11548,1.11554,1.11529,1.11535,640
2020.01.16,06:00,1.11535,1.11537,1.11507,1.11517,487
2020.01.16,07:00,1.11517,1.11549,1.11513,1.11527,445
2020.01.16,08:00,1.11527,1.11534,1.11506,1.11509,404
2020.01.16,09:00,1.11509,1.11524,1.11495,1.11496,346
2020.01.16,10:00,1.11496,1.11505,1.11446,1.11503,783
2020.01.16,11:00,1.11503,1.11528,1.11450,1.11476,1331
2020.01.16,12:00,1.11476,1.11636,1.11458,1.11563,1907
2020.01.16,13:00,1.11563,1.11593,1.11503,1.11533,1749
2020.01.16,14:00,1.11533,1.11632,1.11525,1.11572,1257
2020.01.16,15:00,1.11572,1.11605,1.11557,1.11588,1193
2020.01.16,16:00,1.11588,1.11726,1.11566,1.11647,1841
2020.01.16,17:00,1.11647,1.11697,1.11500,1.11513,2917
2020.01.16,18:00,1.11514,1.11601,1.11411,1.11414,2560
2020.01.16,19:00,1.11414,1.11467,1.11310,1.11407,3389
2020.01.16,20:00,1.11407,1.11424,1.11278,1.11303,2156
2020.01.16,21:00,1.11303,1.11361,1.11291,1.11346,1143
2020.01.16,22:00,1.11346,1.11361,1.11316,1.11347,1041
2020.01.16,23:00,1.11347,1.11355,1.11326,1.11349,766
2020.01.17,00:00,1.11348,1.11380,1.11345,1.11378,790
2020.01.17,01:00,1.11378,1.11380,1.11342,1.11358,633
2020.01.17,02:00,1.11352,1.11382,1.11334,1.11367,469
2020.01.17,03:00,1.11367,1.11376,1.11356,1.11369,441
2020.01.17,04:00,1.11367,1.11392,1.11350,1.11375,798
2020.01.17,05:00,1.11375,1.11391,1.11339,1.11368,643
2020.01.17,06:00,1.11368,1.11425,1.11362,1.11362,800
2020.01.17,07:00,1.11362,1.11378,1.11309,1.11310,653
2020.01.17,08:00,1.11310,1.11336,1.11307,1.11319,380
2020.01.17,09:00,1.11319,1.11375,1.11318,1.11364,490
2020.01.17,10:00,1.11364,1.11402,1.11347,1.11395,591
2020.01.17,11:00,1.11395,1.11411,1.11347,1.11363,1155
2020.01.17,12:00,1.11363,1.11395,1.11338,1.11355,1462
2020.01.17,13:00,1.11355,1.11375,1.11247,1.11276,2354
2020.01.17,14:00,1.11276,1.11282,1.11158,1.11159,1499
2020.01.17,15:00,1.11159,1.11159,1.11062,1.11122,1846
2020.01.17,16:00,1.11122,1.11146,1.11059,1.11097,1480
2020.01.17,17:00,1.11097,1.11118,1.10978,1.11003,2541
2020.01.17,18:00,1.11004,1.11059,1.10956,1.11004,2315
2020.01.17,19:00,1.11004,1.11028,1.10862,1.10937,2962
2020.01.17,20:00,1.10937,1.10961,1.10889,1.10917,1619
2020.01.17,21:00,1.10917,1.10949,1.10878,1.10911,1020
2020.01.17,22:00,1.10911,1.10943,1.10901,1.10924,883
2020.01.17,23:00,1.10924,1.10946,1.10905,1.10931,506
2020.01.18,00:00,1.10931,1.10932,1.10912,1.10927,614
2020.01.18,01:00,1.10926,1.10927,1.10890,1.10893,568
2020.01.20,02:00,1.10920,1.10931,1.10888,1.10908,1007
2020.01.20,03:00,1.10908,1.10948,1.10890,1.10945,400
2020.01.20,04:00,1.10945,1.10985,1.10927,1.10929,518
2020.01.20,05:00,1.10929,1.10978,1.10924,1.10962,618
2020.01.20,06:00,1.10962,1.10973,1.10949,1.10969,362
2020.01.20,07:00,1.10969,1.10989,1.10953,1.10958,359
2020.01.20,08:00,1.10958,1.10965,1.10940,1.10964,372
2020.01.20,09:00,1.10964,1.10988,1.10948,1.10978,360
2020.01.20,10:00,1.10978,1.11010,1.10974,1.11004,839
2020.01.20,11:00,1.11004,1.11024,1.10939,1.10943,1149
2020.01.20,12:00,1.10943,1.10972,1.10886,1.10890,1522
2020.01.20,13:00,1.10891,1.10912,1.10820,1.10894,1623
2020.01.20,14:00,1.10895,1.10904,1.10828,1.10839,941
2020.01.20,15:00,1.10839,1.10882,1.10839,1.10857,730
2020.01.20,16:00,1.10856,1.10871,1.10828,1.10838,686
2020.01.20,17:00,1.10838,1.10854,1.10804,1.10835,1004
2020.01.20,18:00,1.10835,1.10844,1.10790,1.10820,947
2020.01.20,19:00,1.10820,1.10851,1.10766,1.10826,1167
2020.01.20,20:00,1.10826,1.10860,1.10811,1.10838,916
2020.01.20,21:00,1.10838,1.10866,1.10831,1.10832,429
2020.01.20,22:00,1.10831,1.10904,1.10823,1.10891,428
2020.01.20,23:00,1.10891,1.10919,1.10872,1.10918,612
2020.01.21,00:00,1.10918,1.10976,1.10910,1.10974,831
2020.01.21,01:00,1.10973,1.10976,1.10939,1.10944,732
2020.01.21,02:00,1.10934,1.10977,1.10928,1.10969,453
2020.01.21,03:00,1.10969,1.10969,1.10933,1.10961,410
2020.01.21,04:00,1.10961,1.10967,1.10910,1.10923,579
2020.01.21,05:00,1.10923,1.10930,1.10888,1.10904,1177
2020.01.21,06:00,1.10905,1.10963,1.10905,1.10956,769
2020.01.21,07:00,1.10958,1.10985,1.10941,1.10972,764
2020.01.21,08:00,1.10972,1.10993,1.10946,1.10992,470
2020.01.21,09:00,1.10992,1.10992,1.10951,1.10952,406
2020.01.21,10:00,1.10952,1.10972,1.10936,1.10941,770
2020.01.21,11:00,1.10941,1.10967,1.10915,1.10921,1584
