2020.05.29,00:00,1.10712,1.11450,1.10669,1.10994,76260
2020.05.30,00:00,1.10995,1.11082,1.10980,1.11076,1481
2020.06.01,00:00,1.11150,1.11536,1.11003,1.11350,60729
2020.06.02,00:00,1.11351,1.11957,1.11151,1.11650,69016
2020.06.03,00:00,1.11656,1.12576,1.11632,1.12419,77197
2020.06.04,00:00,1.12423,1.13621,1.11947,1.13301,81245
2020.06.05,00:00,1.13302,1.13837,1.12793,1.12914,79411
2020.06.06,00:00,1.12915,1.12917,1.12782,1.12874,1255
2020.06.08,00:00,1.12932,1.13195,1.12682,1.12970,62505
2020.06.09,00:00,1.12970,1.13635,1.12409,1.13366,71618
2020.06.10,00:00,1.13365,1.14222,1.13215,1.13893,77334
2020.06.11,00:00,1.13895,1.14035,1.12922,1.12991,101518
2020.06.12,00:00,1.12991,1.13402,1.12125,1.12526,94419
2020.06.13,00:00,1.12528,1.12604,1.12520,1.12604,1342
2020.06.15,00:00,1.12356,1.13323,1.12263,1.13141,88882
2020.06.16,00:00,1.13144,1.13531,1.12276,1.12615,81313
2020.06.17,00:00,1.12614,1.12939,1.12070,1.12389,76094
2020.06.18,00:00,1.12389,1.12612,1.11854,1.12024,72441
2020.06.19,00:00,1.12025,1.12542,1.11681,1.11862,67191
2020.06.20,00:00,1.11863,1.11880,1.11718,1.11765,1559
2020.06.22,00:00,1.11819,1.12697,1.11684,1.12555,55931
2020.06.23,00:00,1.12557,1.13483,1.12330,1.13030,72591
2020.06.24,00:00,1.13029,1.13257,1.12508,1.12518,59881
2020.06.25,00:00,1.12522,1.12595,1.11902,1.12210,54244
2020.06.26,00:00,1.12206,1.12391,1.11951,1.12269,41083
2020.06.27,00:00,1.12264,1.12291,1.12174,1.12179,819
2020.06.29,00:00,1.12146,1.12876,1.12146,1.12363,41553
2020.06.30,00:00,1.12363,1.12616,1.11909,1.12336,48416
2020.07.01,00:00,1.12335,1.12749,1.11847,1.12507,46023
2020.07.02,00:00,1.12506,1.13025,1.12231,1.12385,45594
2020.07.03,00:00,1.12384,1.12489,1.12192,1.12443,36891
2020.07.04,00:00,1.12447,1.12524,1.12377,1.12482,3604
2020.07.06,00:00,1.12430,1.13455,1.12406,1.13089,42970
2020.07.07,00:00,1.13089,1.13323,1.12587,1.12716,46534
2020.07.08,00:00,1.12718,1.13515,1.12621,1.13320,46392
2020.07.09,00:00,1.13314,1.13706,1.12841,1.12851,53525
2020.07.10,00:00,1.12852,1.13247,1.12548,1.13003,44118
